"First Name","Email Address",Url,Telephone,Address
"Distribuidora La Feria De Las Pinturas Y Cía S En C",servicioalcliente@laferiadelaspinturas.com,www.laferiadelaspinturas.com,"(+57) 2 5240108(+57) 2 6642849(+57) 2 6643729","Av3 N 52 N-32Cali - Valle Del Cauca"
"Ferretería Amistad - Grupo Roldán Colombia",gcomercial@gruporoldan.com.co,www.gruporoldan.com,"(+57) 4 3220084(+57) 321 8315475","Cr50 42-107Medellín - Antioquia"
"Ferretería Libertad - Grupo Roldán",servicios@gruporoldan.com.co,www.gruporoldan.com,"(+57) 4 3220084(+57) 321 8315475","Cr48 42-53Medellín - Antioquia"
"Grupo Roldán",gcomercial@gruporoldan.com.co,www.gruporoldan.com,"(+57) 321 8315475(+57) 4 3220084","Cr50 42-107Medellín - Antioquia"
"Distribuidora De Rodamientos S.A.",barranquilla@disrod.com,www.disrod.com,"(+57) 5 3852930","Cl 110 6-335 Metroparque Manz 1 Bdg 3Barranquilla - Atlántico"
"Almacén Reycol",reycolcontabilidad2@hotmail.com,www.reycol.com.co,"(+57) 7 3717860(+57) 316 3319798(+57) 7 6712753","Cl 22 14 - 49Bucaramanga - Santander"
"Distribuidora De Correas Y Mangueras Del Caribe Ltda.",financiero@dcmdelcaribe.com,www.distribuidoradecorreasymanguerasdelcaribe.com,"(+57) 5 6670245(+57) 317 4385543","Bosque Tr54 22 E-108 L 3 Sector San IsidroCartagena - Bolívar"
"Mangueras Y Sellos A.G S.A.S.",ventas@mycoag.com,www.maycoag.com,"(+57) 4 4441642","Cl 35 50 - 27Bello - Antioquia"
Ceserin,ceserin@ceserin.com,www.ceserin.com,"(+57) 310 5766773(+57) 1 5237080(+57) 1 7027054","Cl 132 45 A 22Bogotá - Distrito Capital"
"Comercializadora De Repuestos Tco S.A.S.",alejandrapalacio@tcoltda.com,,"(+57) 4 4441566(+57) 301 5866538(+57) 300 3101617","Cl 41 52 - 49Medellín - Antioquia"
"Tco Neumática Hidráulica",contabilidad@tcoltda.com,www.tcoltda.com,"(+57) 300 3101617(+57) 301 5866538(+57) 4 4441566","Cl 41 52 - 49Medellín - Antioquia"
"Makro Soluciones Industriales Ltda.",joseedinson5@gmail.com,www.makrosolucionesindustriales.com,"(+57) 316 3233306(+57) 317 4374619(+57) 2 3265941(+57) 2 3266309","Cr39a 30a - 63Cali - Valle Del Cauca"
"A&B Industries S.A.S",ventasabsas@gmail.com,www.abindustries.com.co,"(+57) 318 4470596(+57) 318 8758886(+57) 2 3457498","Cl 43 5 N - 40 Barrio el PopularCali - Valle Del Cauca"
"Comercial De Riegos Ltda.",info@comercialderiegos.com,www.comercialderiegos.net,"(+57) 1 6261955(+57) 1 6262797(+57) 310 5540766","Cl 132 50 - 45Bogotá - Distrito Capital"
"Codistribelt Sas",codistribelt@une.net.co,www.codistribelt.com,"(+57) 4 2625961(+57) 318 2801716(+57) 4 2320720(+57) 4 4443849","Cr51 35-06Medellín - Antioquia"
"Tuercas Y Pernos",tuercasypernos@hotmail.com,www.tuercasypernos.com,"(+57) 4 5111872(+57) 4 5112269(+57) 4 5132012","Cl 45 59-43Medellín - Antioquia"
Surtirodamientos,gerencia@surtirodamientos.com,www.surtirodamientos.com,"(+57) 315 2743487(+57) 2 3844481(+57) 317 4376295(+57) 2 2713117","Cl 41 27 - 53Palmira - Valle Del Cauca"
"Rodicadenas Ltda.",rodicadenas@gmail.com,www.rodicadenas.amawebs.com,"(+57) 1 7519502(+57) 317 4290747(+57) 1 3702216","Cl 12 B 22-13Bogotá - Distrito Capital"
"Latinoamericana De Rodamientos",ventas@latinrodamientos.com,www.latinrodamientos.com,"(+57) 316 2832447(+57) 2 2844358","Cl 42 32a - 29Palmira - Valle Del Cauca"
"Imponorte Ltda.",gerencia@imponorte.com,www.imponorte.com,"(+57) 320 8351104(+57) 320 8351404(+57) 7 6710541(+57) 7 6422525","Cr14 22-67Bucaramanga - Santander"
"Bandas Y Correas Medellín S.A.S.",bandasycorreasmedellin@hotmail.com,.com,"(+57) 312 8724471(+57) 4 4446892","Cr58 27 - 37Medellín - Antioquia"
"Abc Rodamientos Ltda",ventas2abcrodamientos@gmail.com,www.abcrodamientosltda.com,"(+57) 1 3681055(+57) 320 3025982","Cr19 B 24-09Bogotá - Distrito Capital"
"Frenirodamientos Ltda.",gerencia@frenirodamientos.com.co,www.frenirodamientos.com.co,"(+57) 1 2862573(+57) 1 5625804","Cl 7 16 - 12 Sector 20Bogotá - Distrito Capital"
"Neumática Industrial S.A.S.",neumaticaindustrials.a.s@hotmail.com,www.neumaticaindustrial.com.co,"(+57) 4 2323281(+57) 4 2612397","Cr51 41 - 70Medellín - Antioquia"
"Ferroeléctricos Pereira",ferro.pereira@hotmail.com,www.ferroelectricospereira.com,"(+57) 320 6916173(+57) 312 2429821(+57) 6 3358031(+57) 6 3252907","Cl 16 8 - 36Pereira - Risaralda"
"Mangueras Y Racores Ltda.",mangraco@hotmail.com,www.manguerasyracores.com,"(+57) 313 2130481(+57) 1 2011841(+57) 1 2771624","Diagonal Calle 15 27-12Bogotá - Distrito Capital"
"Internacional De Rodamientos",interodamientos@yahoo.com,www.internacionalderodamientos.com,"(+57) 1 4072197(+57) 1 3424311(+57) 310 7654894","Cr15 7-34Bogotá - Distrito Capital"
"Cadenas Especiales De Colombia Sas",rjtecol@gmail.com,www.transmisionesespecialesdecolombia.com,"(+57) 301 6608912(+57) 318 5276453","Transv 65 B 1-76Bogotá - Distrito Capital"
"Dtec S.A.S",dtec.ltda@gmail.com,www.dtecsas.com,"(+57) 1 7020533(+57) 315 3088499","Cr 7 C 125-33 Of 203Bogotá - Distrito Capital"
"Rolineras De Colombia S.A.S.",ventas14@rolicol.com,www.rolicol.com,"(+57) 7 6710070(+57) 7 6719389(+57) 317 5595897","Cr 15 19 A-50 Barrio GaitánBucaramanga - Santander"
"J. Alberto S.A.S. Ferreteria",jalbertojur@yahoo.es,www.ferreteriajalbertosas.com,"(+57) 2 7200054(+57) 2 7210808(+57) 2 7214643(+57) 316 4824978(+57) 316 4824974","Cr20 19-75Pasto - Nariño"
"Trapme S.A.S. - Transmisión De Potencia Mecánica S.A.S.",ingenieria@rolicol.com,www.trapmesas.com,"(+57) 313 2265041(+57) 7 5816914","Cl 1b 5 - 38 Juana RangelCúcuta - Norte De Santander"
"Mangueras Y Repuestos Industriales S.A.S.",manguerasyrepuestosind@gmail.com,.com,"(+57) 5 6478002(+57) 5 6721062(+57) 316 3712061(+57) 5 6746890","Bosque Dg22 49-14 Av Crisanto LuqueCartagena - Bolívar"
"Mofles Y Polarizados",autoescapesypolarizados@gmail.com,.com,"(+57) 4 2768698","Carrera 43 NO. 32 Sur-34Envigado - Antioquia"
"Cidefer S.A.S.",ventas@cidefer.com,www.cidefer.com,"(+57) 2 8891533(+57) 2 8891532","Cr2 N 22 - 19Cali - Valle Del Cauca"
"Servindustriales Del Cauca",servindustrialescauca@gmail.com,www.facebook.com/servindustriales.delcauca,"(+57) 305 8573356","Cl 2 N 6 - 46Popayán - Cauca"
"Acoplamientos Y Mangueras J.R.",acoplamientosjr@hotmail.com,,"(+57) 1 2302828(+57) 320 8486811","Av (Cr) 72 44-42 SBogotá - Distrito Capital"
"El Tornillero Soluciones Industriales S.A.S.",eltornillerosoluind@une.net.co,www.eltornillerosoluind.com,"(+57) 4 5163856(+57) 4 5276166(+57) 311 6449201(+57) 4 4445971","Cr52 64 - 15Medellín - Antioquia"
"Equipos Bombas Y Accesorios S.A.S.",bombasyaccesorios@hotmail.com,www.ebya.com.co,"(+57) 4 2626254(+57) 4 2326169(+57) 311 6123692","Cr 50 42-68 PalacéMedellín - Antioquia"
Maxifer,gerencia@maxifersas.com,,"(+57) 302 2023986","Cr5041-54Medellín - Antioquia"
"Ferrelectricos Paramo S.A.S.",ferreparamo.sas@hotmail.com,www.ferreparamosas.com,"(+57) 5 4315645","Cl 10 8-03Santa Marta - Magdalena"
"Fimaq S.A.S.",fimqjo@gmail.com,www.fimaq-inc.com,"(+57) 4 4414816(+57) 4 4451052","Cl 75 A # 64 A - 45Medellín - Antioquia"
"C.M.I. Correas Mangueras Industriales",cmicaliltda@gmail.com,.com,"(+57) 2 4104020","Cl 40 1n - 50Cali - Valle Del Cauca"
"Eléctricos Santamaría",electricosyllavessantamaria@hotmail.com,.com,"(+57) 1 8263109(+57) 1 8264314(+57) 320 4697827","Cl 14 N 10 - 85Funza - Cundinamarca"
"Poleas Y Suministros Industriales",suministrosgerencia1@gmail.com,.com,"(+57) 312 7329871(+57) 4 8280800","Cr100 92a - 23Apartadó - Antioquia"
"Mangueras Industriales Limitada",mipalmira@yahoo.com,www.manguerasindustrialesltda.com/,"(+57) 2 8835274(+57) 2 8835273","Cr15 18 - 66Cali - Valle Del Cauca"
"Bodega De Materiales Fercementos",fercementos@gmail.com,,"(+57) 6 7401670(+57) 6 7406881(+57) 320 5762792(+57) 6 7406880","Cr22 21-50Armenia - Quindio"
"Ferretería Sumetales S.A.S.",sumetalesferreteria@gmail.com,.com,"(+57) 2 2867591(+57) 310 8269479","Cl 42 19 - 87Palmira - Valle Del Cauca"
